timestamp,src_ip,dst_ip,selected_path,throughput_mbps,delay_ms,loss_pct,exec_time_ms,path_changed,topsis_scores
1779887003.294718,10.0.0.4,10.0.0.94,"[1, 8, 15, 22, 23, 30]",9.9923,86.609,0.0,0.0341,1,
1779887003.3360229,10.0.0.4,10.0.0.94,"[8, 15, 22, 23, 30]",9.9947,71.5627,0.0,0.0305,1,
1779887003.4569273,10.0.0.4,10.0.0.94,"[15, 22, 23, 30]",11.0909,54.8945,0.0,0.0291,1,
1779887003.4584544,10.0.0.4,10.0.0.94,"[22, 23, 30]",11.0944,37.3673,0.0,0.0174,1,
1779887003.4644608,10.0.0.4,10.0.0.94,"[23, 30]",11.2728,22.7728,0.0,0.0296,1,
1779887003.4713297,10.0.0.94,10.0.0.4,"[30, 23, 22, 15, 8, 1]",10.2322,88.6979,0.0,0.0994,1,
1779887003.4815028,10.0.0.94,10.0.0.4,"[23, 22, 15, 8, 1]",10.2322,67.6579,0.0,0.0327,1,
1779887003.4864123,10.0.0.94,10.0.0.4,"[22, 15, 8, 1]",10.2436,51.3306,0.0,0.0305,1,
1779887003.4940732,10.0.0.94,10.0.0.4,"[15, 8, 1]",14.9963,31.7145,0.0,0.0699,1,
1779887003.4996605,10.0.0.94,10.0.0.4,"[8, 1]",14.9963,14.3232,0.0,0.0262,1,
1779887009.1871686,10.0.0.24,10.0.0.98,"[7, 8, 15, 22, 23, 30]",7.7836,91.0517,0.0,0.0634,1,
1779887009.192069,10.0.0.24,10.0.0.98,"[8, 15, 22, 23, 30]",9.998,71.3065,0.0,0.0272,1,
1779887023.7747772,10.0.0.76,10.0.0.22,"[24, 23, 22, 21, 14, 7]",3.1949,95.2201,0.0,0.0429,1,
1779887023.780872,10.0.0.76,10.0.0.22,"[23, 22, 21, 14, 7]",10.1252,75.2525,0.0,0.1493,1,
1779887023.7840679,10.0.0.76,10.0.0.22,"[22, 15, 14, 7]",0.3007,46.8631,0.0,0.0226,1,
1779887023.7910893,10.0.0.76,10.0.0.22,"[15, 14, 7]",0.3007,28.8172,0.0,0.0246,1,
1779887023.799924,10.0.0.76,10.0.0.22,"[14, 7]",15.0,14.1589,0.0,0.0246,1,
1779887023.8048887,10.0.0.22,10.0.0.76,"[7, 8, 15, 22, 23, 24]",7.7793,95.142,0.0,0.0341,1,
1779887023.80695,10.0.0.22,10.0.0.76,"[8, 15, 22, 23, 24]",9.9816,77.3565,0.0,0.0248,1,
1779887023.929307,10.0.0.22,10.0.0.76,"[15, 22, 23, 24]",11.294,58.0229,0.0,0.0548,1,
1779887023.9321377,10.0.0.22,10.0.0.76,"[22, 23, 24]",11.2991,38.317,0.0,0.0222,1,
1779887023.9356616,10.0.0.22,10.0.0.76,"[23, 24]",14.8228,20.9207,0.0,0.0298,1,
1779887032.2228749,10.0.0.97,10.0.0.21,"[30, 23, 22, 21, 14, 7]",10.1585,76.4906,0.0,0.0999,1,
1779887032.2257817,10.0.0.97,10.0.0.21,"[23, 22, 21, 14, 7]",10.1585,62.0182,0.0,0.0281,1,
1779887032.2270734,10.0.0.24,10.0.0.98,"[7, 8, 15, 22, 23, 30]",7.7562,71.498,0.0,0.0267,1,
1779887032.2279391,10.0.0.97,10.0.0.21,"[22, 15, 14, 7]",0.301,37.9604,0.0,0.0155,1,
1779887032.2288134,10.0.0.24,10.0.0.98,"[8, 15, 22, 23, 30]",9.9943,60.0205,0.0,0.0165,1,
1779887032.2371993,10.0.0.97,10.0.0.21,"[15, 14, 7]",0.301,24.9424,0.0,0.0291,1,
1779887032.2505612,10.0.0.97,10.0.0.21,"[14, 7]",14.9993,13.3719,0.0,0.0265,1,
1779887034.9655118,10.0.0.4,10.0.0.94,"[15, 22, 23, 30]",11.9798,36.9586,0.0,0.0288,1,
1779887034.9671574,10.0.0.4,10.0.0.94,"[22, 23, 30]",11.9798,23.9797,0.0,0.0248,1,
1779887034.96922,10.0.0.4,10.0.0.94,"[23, 30]",12.098,12.7977,0.0,0.016,1,
1779887035.1789641,10.0.0.94,10.0.0.4,"[30, 23, 22, 15, 8, 1]",10.1746,57.9558,0.0,0.0355,1,
1779887035.181457,10.0.0.94,10.0.0.4,"[23, 22, 15, 8, 1]",10.1746,42.6656,0.0,0.0279,1,
1779887035.1826882,10.0.0.94,10.0.0.4,"[22, 15, 8, 1]",10.1746,29.6856,0.0,0.0172,1,
1779887035.1899965,10.0.0.94,10.0.0.4,"[15, 8, 1]",15.0,18.5047,0.0,0.0305,1,
1779887035.1925955,10.0.0.94,10.0.0.4,"[8, 1]",15.0,7.1294,0.0,0.0205,1,
1779887051.541492,10.0.0.22,10.0.0.76,"[15, 22, 23, 24]",12.8534,36.0201,0.0,0.0434,1,
1779887051.5434647,10.0.0.22,10.0.0.76,"[22, 23, 24]",12.8534,24.532,0.0,0.0267,1,
1779887051.546898,10.0.0.22,10.0.0.76,"[23, 24]",14.8835,13.1668,0.0,0.5076,1,
1779887051.55191,10.0.0.76,10.0.0.22,"[24, 23, 22, 21, 14, 7]",3.2352,60.9541,0.0,0.0448,1,
1779887051.556368,10.0.0.76,10.0.0.22,"[23, 22, 21, 14, 7]",10.1369,48.8359,0.0,0.077,1,
1779887051.5667555,10.0.0.76,10.0.0.22,"[22, 15, 14, 7]",0.3215,28.0849,0.0,0.1314,1,
1779887051.5786238,10.0.0.76,10.0.0.22,"[15, 14, 7]",0.3215,17.6003,0.0,0.0479,1,
1779887051.587426,10.0.0.76,10.0.0.22,"[14, 7]",14.9998,9.6538,0.0,0.0269,1,
1779887059.4613938,10.0.0.4,10.0.0.94,"[8, 15, 22, 23, 30]",10.0272,41.734,0.0,0.1104,1,
1779887059.5817275,10.0.0.4,10.0.0.94,"[15, 22, 23, 30]",12.8603,34.3297,0.0,0.0279,1,
1779887059.585623,10.0.0.4,10.0.0.94,"[22, 23, 30]",12.8603,22.9427,0.0,0.0234,1,
1779887059.5878828,10.0.0.4,10.0.0.94,"[23, 30]",12.9773,12.4382,0.0,0.0172,1,
1779887059.5941603,10.0.0.94,10.0.0.4,"[30, 23, 22, 15, 8, 1]",10.1659,56.4655,0.0,0.0343,1,
1779887059.5979345,10.0.0.94,10.0.0.4,"[23, 22, 15, 8, 1]",10.1659,41.6389,0.0,0.0319,1,
1779887059.6005607,10.0.0.94,10.0.0.4,"[22, 15, 8, 1]",10.1659,29.5948,0.0,0.0238,1,
1779887059.6120656,10.0.0.94,10.0.0.4,"[15, 8, 1]",14.9998,19.7474,0.0,0.0298,1,
1779887059.614355,10.0.0.94,10.0.0.4,"[8, 1]",14.9998,9.1643,0.0,0.0193,1,
1779887064.0902748,10.0.0.22,10.0.0.76,"[15, 22, 23, 24]",12.5089,43.4283,0.0,0.0777,1,
1779887064.0938838,10.0.0.22,10.0.0.76,"[22, 23, 24]",12.5119,28.3384,0.0,0.026,1,
1779887064.0964036,10.0.0.22,10.0.0.76,"[23, 24]",14.8709,15.8113,0.0,0.0186,1,
1779887064.100992,10.0.0.76,10.0.0.22,"[24, 23, 22, 21, 14, 7]",3.1843,69.5726,0.0,0.0362,1,
1779887064.103994,10.0.0.76,10.0.0.22,"[23, 22, 21, 14, 7]",10.1236,55.6666,0.0,0.0279,1,
1779887064.1067715,10.0.0.76,10.0.0.22,"[22, 15, 14, 7]",0.304,35.293,0.0,0.0343,1,
1779887064.1168869,10.0.0.76,10.0.0.22,"[15, 14, 7]",0.304,22.8158,0.0,0.0253,1,
1779887064.12176,10.0.0.76,10.0.0.22,"[14, 7]",14.9998,12.1229,0.0,0.0231,1,
1779887079.3269503,10.0.0.24,10.0.0.98,"[7, 8, 15, 22, 23, 30]",7.7882,76.1466,0.0,0.0377,1,
1779887079.331302,10.0.0.24,10.0.0.98,"[8, 15, 22, 23, 30]",10.0252,61.4058,0.0,0.0315,1,
1779887091.6156704,10.0.0.22,10.0.0.76,"[7, 8, 15, 22, 23, 24]",7.7995,77.5576,0.0,0.0446,1,
1779887091.6191485,10.0.0.22,10.0.0.76,"[8, 15, 22, 23, 24]",10.0011,62.9081,0.0,0.0341,1,
1779887097.4141142,10.0.0.4,10.0.0.94,"[15, 22, 23, 30]",13.0269,38.991,0.0,0.0534,1,
1779887097.4166942,10.0.0.4,10.0.0.94,"[22, 23, 30]",13.0331,26.7652,0.0,0.0293,1,
1779887097.4246626,10.0.0.4,10.0.0.94,"[23, 30]",13.1378,14.8978,0.0,0.0899,1,
1779887097.4334757,10.0.0.94,10.0.0.4,"[30, 23, 22, 15, 8, 1]",10.1117,59.4559,0.0,0.0503,1,
1779887097.4372506,10.0.0.94,10.0.0.4,"[23, 22, 15, 8, 1]",10.1117,44.7638,0.0,0.0391,1,
1779887097.4407244,10.0.0.94,10.0.0.4,"[22, 15, 8, 1]",10.1119,32.6907,0.0,0.0288,1,
1779887097.448851,10.0.0.94,10.0.0.4,"[15, 8, 1]",15.0,20.9897,0.0,0.0279,1,
1779887097.4532936,10.0.0.94,10.0.0.4,"[8, 1]",15.0,10.4093,0.0,0.0243,1,
1779887114.1470044,10.0.0.22,10.0.0.76,"[7, 8, 15, 22, 23, 24]",7.8303,48.7586,0.0,0.0422,1,
1779887114.1500797,10.0.0.22,10.0.0.76,"[8, 15, 22, 23, 24]",9.9998,43.2725,0.0,0.1261,1,
1779887117.91477,10.0.0.2,10.0.0.72,"[15, 22, 23, 24]",11.7331,47.6849,0.0,0.0277,1,
1779887117.9173589,10.0.0.2,10.0.0.72,"[22, 23, 24]",11.7331,34.987,0.0,0.0205,1,
1779887117.9198928,10.0.0.2,10.0.0.72,"[23, 24]",14.8912,18.251,0.0,0.0165,1,
1779887117.9251552,10.0.0.72,10.0.0.2,"[24, 23, 22, 15, 8, 1]",3.2916,61.4668,0.0,0.0346,1,
1779887117.9274616,10.0.0.72,10.0.0.2,"[23, 22, 15, 8, 1]",10.1091,43.8153,0.0,0.0265,1,
1779887117.9303832,10.0.0.72,10.0.0.2,"[22, 15, 8, 1]",10.1212,27.619,0.0,0.0288,1,
1779887117.9397638,10.0.0.72,10.0.0.2,"[15, 8, 1]",14.9977,14.3815,0.0,0.025,1,
1779887117.9434597,10.0.0.72,10.0.0.2,"[8, 1]",14.9977,4.5278,0.0,0.0277,1,
1779887130.2440102,10.0.0.2,10.0.0.72,"[15, 22, 23, 24]",13.2283,46.8402,0.0,0.0315,1,
1779887130.2471926,10.0.0.2,10.0.0.72,"[22, 23, 24]",13.2337,31.9051,0.0,0.0229,1,
1779887130.2501073,10.0.0.2,10.0.0.72,"[23, 24]",14.891,16.8086,0.0,0.0217,1,
1779887130.257137,10.0.0.72,10.0.0.2,"[24, 23, 22, 15, 8, 1]",3.3274,68.8421,0.0,0.036,1,
1779887130.2639723,10.0.0.72,10.0.0.2,"[23, 22, 15, 8, 1]",10.1,53.1259,0.0,0.0331,1,
1779887130.266915,10.0.0.72,10.0.0.2,"[22, 15, 8, 1]",10.1105,36.937,0.0,0.0315,1,
1779887130.2734823,10.0.0.72,10.0.0.2,"[15, 8, 1]",15.0,22.335,0.0,0.0255,1,
1779887130.275804,10.0.0.72,10.0.0.2,"[8, 1]",15.0,10.8872,0.0,0.0181,1,
1779887142.3064086,10.0.0.4,10.0.0.94,"[1, 8, 15, 22, 23, 30]",9.9809,57.286,0.0,0.0477,1,
1779887142.3691523,10.0.0.4,10.0.0.94,"[8, 15, 22, 23, 30]",9.9809,47.2725,0.0,0.03,1,
1779887142.4905436,10.0.0.4,10.0.0.94,"[15, 22, 23, 30]",11.2804,36.5892,0.0,0.0291,1,
1779887142.4945328,10.0.0.4,10.0.0.94,"[22, 23, 30]",11.2954,25.7076,0.0,0.0229,1,
1779887142.496557,10.0.0.4,10.0.0.94,"[23, 30]",11.4213,14.7328,0.0,0.015,1,
1779887142.5015755,10.0.0.94,10.0.0.4,"[30, 23, 22, 15, 8, 1]",10.0939,53.5886,0.0,0.0336,1,
1779887142.5037072,10.0.0.94,10.0.0.4,"[23, 22, 15, 8, 1]",10.0939,39.7848,0.0,0.0269,1,
1779887142.505424,10.0.0.94,10.0.0.4,"[22, 15, 8, 1]",10.1085,27.881,0.0,0.1092,1,
1779887142.5105965,10.0.0.94,10.0.0.4,"[15, 8, 1]",14.9983,18.0317,0.0,0.0229,1,
1779887142.5131395,10.0.0.94,10.0.0.4,"[8, 1]",14.9984,8.842,0.0,0.0224,1,
1779887153.5922174,10.0.0.6,10.0.0.56,"[1, 8, 15, 16, 17, 18]",2.3845,46.7717,0.0,0.0725,0,
1779887153.6934764,10.0.0.6,10.0.0.56,"[8, 15, 16, 17, 18]",2.3845,41.5143,0.0,0.0346,1,
1779887159.2025425,10.0.0.22,10.0.0.76,"[7, 8, 15, 22, 23, 24]",7.8227,56.5992,0.0,0.0379,1,
1779887159.2047582,10.0.0.22,10.0.0.76,"[8, 15, 22, 23, 24]",10.0153,47.2311,0.0,0.0281,1,
1779887160.9415114,10.0.0.6,10.0.0.56,"[15, 16, 17, 18]",1.8818,47.8684,0.0,0.0291,1,
1779887160.9430044,10.0.0.6,10.0.0.56,"[16, 17, 18]",1.8818,32.7463,0.0,0.0212,1,
1779887160.9451323,10.0.0.6,10.0.0.56,"[17, 18]",1.8818,17.425,0.0,0.0207,1,
1779887160.9503977,10.0.0.56,10.0.0.6,"[18, 17, 16, 15, 8, 1]",5.1929,65.3088,0.0,0.0372,0,
1779887160.9534023,10.0.0.56,10.0.0.6,"[17, 16, 15, 8, 1]",5.1929,50.2363,0.0,0.0455,1,
1779887160.9559734,10.0.0.56,10.0.0.6,"[16, 15, 8, 1]",5.1929,32.5625,0.0,0.3898,1,
1779887160.9595299,10.0.0.56,10.0.0.6,"[15, 8, 1]",14.9998,19.4864,0.0,0.026,1,
1779887160.9620485,10.0.0.56,10.0.0.6,"[8, 1]",15.0,9.1774,0.0,0.0217,1,
1779887164.9713452,10.0.0.4,10.0.0.94,"[15, 22, 23, 30]",12.0165,33.5773,0.0,0.03,1,
1779887164.9742887,10.0.0.4,10.0.0.94,"[22, 23, 30]",12.0165,23.8895,0.0,0.0238,1,
1779887164.9765973,10.0.0.4,10.0.0.94,"[23, 30]",12.1249,12.2961,0.0,0.0179,1,
1779887164.9807494,10.0.0.94,10.0.0.4,"[30, 23, 22, 15, 8, 1]",10.113,52.3854,0.0,0.0305,1,
1779887164.9838817,10.0.0.94,10.0.0.4,"[23, 22, 15, 8, 1]",10.113,38.7409,0.0,0.0303,1,
1779887164.9868283,10.0.0.94,10.0.0.4,"[22, 15, 8, 1]",10.1207,28.4959,0.0,0.0279,1,
1779887164.9937587,10.0.0.94,10.0.0.4,"[15, 8, 1]",14.9989,16.8064,0.0,0.0288,1,
1779887164.99623,10.0.0.94,10.0.0.4,"[8, 1]",14.9989,6.5882,0.0,0.0193,1,
1779887171.4868233,10.0.0.24,10.0.0.98,"[7, 8, 15, 22, 23, 30]",7.8306,61.3245,0.0,0.037,1,
1779887171.4899783,10.0.0.24,10.0.0.98,"[8, 15, 22, 23, 30]",10.0274,49.7897,0.0,0.0298,1,
1779887173.5387743,10.0.0.2,10.0.0.72,"[1, 8, 15, 22, 23, 24]",9.9924,73.3766,0.0,0.0403,1,
1779887173.6445522,10.0.0.2,10.0.0.72,"[8, 15, 22, 23, 24]",9.9924,61.4128,0.0,0.0331,1,
1779887173.758379,10.0.0.2,10.0.0.72,"[15, 22, 23, 24]",11.9605,48.1326,0.0,0.0277,1,
1779887173.760046,10.0.0.2,10.0.0.72,"[22, 23, 24]",11.9605,32.9085,0.0,0.0217,1,
1779887173.762672,10.0.0.2,10.0.0.72,"[23, 24]",14.8914,16.5739,0.0,0.0176,1,
1779887173.766245,10.0.0.72,10.0.0.2,"[24, 23, 22, 15, 8, 1]",3.4654,72.4694,0.0,0.0336,1,
1779887173.769257,10.0.0.72,10.0.0.2,"[23, 22, 15, 8, 1]",10.1047,56.8027,0.0,0.0274,1,
1779887173.772151,10.0.0.72,10.0.0.2,"[22, 15, 8, 1]",10.1047,40.346,0.0,0.0262,1,
1779887173.7769709,10.0.0.72,10.0.0.2,"[15, 8, 1]",14.9996,25.244,0.0,0.0978,1,
1779887173.779197,10.0.0.72,10.0.0.2,"[8, 1]",14.9998,11.1021,0.0,0.021,1,
1779887182.4275324,10.0.0.56,10.0.0.6,"[18, 17, 16, 15, 8, 1]",5.2322,62.0636,0.0,0.0331,1,
1779887182.4301767,10.0.0.56,10.0.0.6,"[17, 16, 15, 8, 1]",5.2322,46.7953,0.0,0.0277,1,
1779887182.4326253,10.0.0.56,10.0.0.6,"[16, 15, 8, 1]",5.2322,30.7173,0.0,0.0246,1,
1779887182.4350717,10.0.0.56,10.0.0.6,"[15, 8, 1]",14.9991,16.8624,0.0,0.0217,1,
1779887182.4373386,10.0.0.56,10.0.0.6,"[8, 1]",14.9991,6.4359,0.0,0.0191,1,
1779887200.6743352,10.0.0.2,10.0.0.72,"[1, 8, 15, 22, 23, 24]",9.9863,66.5296,0.0,0.1597,1,
1779887200.720226,10.0.0.2,10.0.0.72,"[8, 15, 22, 23, 24]",9.9887,56.4024,0.0,0.0315,1,
1779887226.7829733,10.0.0.2,10.0.0.72,"[1, 8, 15, 22, 23, 24]",9.9955,58.6925,0.0,0.036,1,
1779887226.8391564,10.0.0.2,10.0.0.72,"[8, 15, 22, 23, 24]",9.9955,49.9843,0.0,0.0372,1,
1779887226.9593945,10.0.0.2,10.0.0.72,"[15, 22, 23, 24]",11.5418,41.5373,0.0,0.037,1,
1779887226.9610941,10.0.0.2,10.0.0.72,"[22, 23, 24]",11.5435,28.6111,0.0,0.0241,1,
1779887226.9632423,10.0.0.2,10.0.0.72,"[23, 24]",14.8907,14.8049,0.0,0.0648,1,
1779887226.9669278,10.0.0.72,10.0.0.2,"[24, 23, 22, 15, 8, 1]",3.4789,55.9565,0.0,0.0324,1,
1779887226.9719603,10.0.0.72,10.0.0.2,"[23, 22, 15, 8, 1]",10.0937,41.5163,0.0,0.0329,1,
1779887226.9744077,10.0.0.72,10.0.0.2,"[22, 15, 8, 1]",10.0937,27.3455,0.0,0.0236,1,
1779887226.9792538,10.0.0.72,10.0.0.2,"[15, 8, 1]",14.9997,14.4931,0.0,0.0226,1,
1779887226.981008,10.0.0.72,10.0.0.2,"[8, 1]",14.9998,5.7631,0.0,0.0212,1,
1779887247.2679925,10.0.0.22,10.0.0.76,"[7, 8, 15, 22, 23, 24]",7.8147,54.8311,0.0,0.0625,1,
1779887247.2723851,10.0.0.22,10.0.0.76,"[8, 15, 22, 23, 24]",10.0986,45.0053,0.0,0.0327,1,
1779887279.5192282,10.0.0.2,10.0.0.72,"[1, 8, 15, 22, 23, 24]",10.0028,68.6889,0.0,0.0346,1,
1779887279.6149814,10.0.0.2,10.0.0.72,"[8, 15, 22, 23, 24]",10.0028,62.4802,0.0,0.0713,1,
1779887292.3232236,10.0.0.24,10.0.0.98,"[7, 8, 15, 22, 23, 30]",7.7971,106.2426,0.0,0.0434,1,
1779887292.3297389,10.0.0.24,10.0.0.98,"[8, 15, 22, 23, 30]",10.0072,87.766,0.0,0.113,1,
1779887306.6587372,10.0.0.2,10.0.0.72,"[1, 8, 15, 22, 23, 24]",9.9704,95.1298,0.0,0.073,1,
1779887306.7178996,10.0.0.2,10.0.0.72,"[8, 15, 22, 23, 24]",9.9704,75.4549,0.0,0.0346,1,
1779887306.8396971,10.0.0.2,10.0.0.72,"[15, 22, 23, 24]",11.7861,56.1926,0.0,0.0293,1,
1779887306.8413181,10.0.0.2,10.0.0.72,"[22, 23, 24]",11.7952,35.8544,0.0,0.0193,1,
1779887306.8458178,10.0.0.2,10.0.0.72,"[23, 24]",14.8914,18.1158,0.0,0.0257,1,
1779887306.8559442,10.0.0.72,10.0.0.2,"[24, 23, 22, 15, 8, 1]",3.9418,84.9839,0.0,0.104,1,
1779887306.8588479,10.0.0.72,10.0.0.2,"[23, 22, 15, 8, 1]",10.0949,68.9236,0.0,0.03,1,
1779887306.861244,10.0.0.72,10.0.0.2,"[22, 15, 8, 1]",10.0949,49.1295,0.0,0.025,1,
1779887306.8701744,10.0.0.72,10.0.0.2,"[15, 8, 1]",14.9974,31.5918,0.0,0.0298,1,
1779887306.8730469,10.0.0.72,10.0.0.2,"[8, 1]",14.9974,15.8825,0.0,0.0246,1,
1779887332.918572,10.0.0.4,10.0.0.94,"[15, 22, 23, 30]",11.9044,43.9527,0.0,0.0265,1,
1779887332.9219515,10.0.0.4,10.0.0.94,"[22, 23, 30]",11.9072,30.3356,0.0,0.0274,1,
1779887332.924327,10.0.0.4,10.0.0.94,"[23, 30]",12.0235,16.4667,0.0,0.0231,1,
1779887333.1345332,10.0.0.94,10.0.0.4,"[30, 23, 22, 15, 8, 1]",10.1155,63.939,0.0,0.0358,1,
1779887333.1379023,10.0.0.94,10.0.0.4,"[23, 22, 15, 8, 1]",10.1155,47.8034,0.0,0.0317,1,
1779887333.1410677,10.0.0.94,10.0.0.4,"[22, 15, 8, 1]",10.1168,33.6033,0.0,0.0267,1,
1779887333.1502423,10.0.0.94,10.0.0.4,"[15, 8, 1]",14.9998,20.7839,0.0,0.1166,1,
1779887333.1536832,10.0.0.94,10.0.0.4,"[8, 1]",14.9998,9.9042,0.0,0.0269,1,
1779887354.4336863,10.0.0.2,10.0.0.72,"[15, 22, 23, 24]",12.0194,43.8832,0.0,0.03,1,
1779887354.4354317,10.0.0.2,10.0.0.72,"[22, 23, 24]",12.0194,29.0379,0.0,0.0243,1,
1779887354.4395282,10.0.0.2,10.0.0.72,"[23, 24]",14.8908,15.8172,0.0,0.0389,1,
1779887354.4458945,10.0.0.72,10.0.0.2,"[24, 23, 22, 15, 8, 1]",3.8451,59.704,0.0,0.0367,1,
1779887354.4503233,10.0.0.72,10.0.0.2,"[23, 22, 15, 8, 1]",10.0891,45.5547,0.0,0.0389,1,
1779887354.4546547,10.0.0.72,10.0.0.2,"[22, 15, 8, 1]",10.0891,30.6662,0.0,0.03,1,
1779887354.4600155,10.0.0.72,10.0.0.2,"[15, 8, 1]",15.0,18.1277,0.0,0.026,1,
1779887354.4624698,10.0.0.72,10.0.0.2,"[8, 1]",15.0,7.8331,0.0,0.0203,1,
1779887368.0984223,10.0.0.22,10.0.0.76,"[7, 8, 15, 22, 23, 24]",7.834,43.5766,0.0,0.0658,1,
1779887368.101464,10.0.0.22,10.0.0.76,"[8, 15, 22, 23, 24]",10.0235,34.6175,0.0,0.0267,1,
1779887380.5743601,10.0.0.4,10.0.0.94,"[15, 22, 23, 30]",11.1784,47.4023,0.0,0.0303,1,
1779887380.5776086,10.0.0.4,10.0.0.94,"[22, 23, 30]",11.1893,31.7966,0.0,0.026,1,
1779887380.5803573,10.0.0.4,10.0.0.94,"[23, 30]",11.2915,17.7067,0.0,0.0231,1,
1779887380.5907981,10.0.0.94,10.0.0.4,"[30, 23, 22, 15, 8, 1]",10.0921,71.9874,0.0,0.0365,1,
1779887380.595718,10.0.0.94,10.0.0.4,"[23, 22, 15, 8, 1]",10.0921,55.7598,0.0,0.0474,1,
1779887380.6018517,10.0.0.94,10.0.0.4,"[22, 15, 8, 1]",10.0934,40.1908,0.0,0.0305,1,
1779887380.609973,10.0.0.94,10.0.0.4,"[15, 8, 1]",14.9998,26.8674,0.0,0.0272,1,
1779887380.6180787,10.0.0.94,10.0.0.4,"[8, 1]",15.0,13.4605,0.0,0.3428,1,
1779887389.859409,10.0.0.2,10.0.0.72,"[1, 8, 15, 22, 23, 24]",10.0241,73.5646,0.0,0.0448,1,
1779887389.8972704,10.0.0.2,10.0.0.72,"[8, 15, 22, 23, 24]",10.0256,60.7479,0.0,0.037,1,
1779887413.1504946,10.0.0.24,10.0.0.98,"[7, 8, 15, 22, 23, 30]",7.7959,49.2326,0.0,0.0322,1,
1779887413.1529005,10.0.0.24,10.0.0.98,"[8, 15, 22, 23, 30]",10.0252,41.8245,0.0,0.025,1,
1779887417.2467642,10.0.0.2,10.0.0.72,"[1, 8, 15, 22, 23, 24]",10.0133,45.4256,0.0,0.0384,1,
1779887417.284779,10.0.0.2,10.0.0.72,"[8, 15, 22, 23, 24]",10.0133,39.0855,0.0,0.03,1,
1779887417.4041371,10.0.0.2,10.0.0.72,"[15, 22, 23, 24]",11.6627,31.8533,0.0,0.03,1,
1779887417.4083796,10.0.0.2,10.0.0.72,"[22, 23, 24]",11.6627,22.3177,0.0,0.0353,1,
1779887417.4109359,10.0.0.2,10.0.0.72,"[23, 24]",14.8917,11.7957,0.0,0.0198,1,
1779887417.4207046,10.0.0.72,10.0.0.2,"[24, 23, 22, 15, 8, 1]",3.8858,44.2798,0.0,0.0648,1,
1779887417.4257402,10.0.0.72,10.0.0.2,"[23, 22, 15, 8, 1]",10.1371,32.2335,0.0,0.0365,1,
1779887417.4279144,10.0.0.72,10.0.0.2,"[22, 15, 8, 1]",10.1452,21.9621,0.0,0.0241,1,
1779887417.4372678,10.0.0.72,10.0.0.2,"[15, 8, 1]",14.9997,11.9991,0.0,0.0389,1,
1779887417.4421475,10.0.0.72,10.0.0.2,"[8, 1]",14.9997,5.1944,0.0,0.0334,1,
1779887446.0765567,10.0.0.4,10.0.0.94,"[15, 22, 23, 30]",10.8581,57.1136,0.0,0.0215,1,
1779887446.0803494,10.0.0.4,10.0.0.94,"[22, 23, 30]",10.8581,40.3923,0.0,0.0226,1,
1779887446.0820868,10.0.0.4,10.0.0.94,"[23, 30]",11.1599,21.5243,0.0,0.0165,1,
1779887446.0873566,10.0.0.94,10.0.0.4,"[30, 23, 22, 15, 8, 1]",10.1141,83.3076,0.0,0.0324,1,
1779887446.0898907,10.0.0.94,10.0.0.4,"[23, 22, 15, 8, 1]",10.1141,62.5325,0.0,0.0286,1,
1779887446.0925488,10.0.0.94,10.0.0.4,"[22, 15, 8, 1]",10.1194,44.5079,0.0,0.042,1,
1779887446.0998976,10.0.0.94,10.0.0.4,"[15, 8, 1]",14.9938,26.9431,0.0,0.0253,1,
1779887446.102364,10.0.0.94,10.0.0.4,"[8, 1]",14.994,11.6037,0.0,0.0193,1,
1779887488.0744107,10.0.0.4,10.0.0.94,"[15, 22, 23, 30]",10.9893,44.1068,0.0,0.0296,1,
1779887488.091452,10.0.0.4,10.0.0.94,"[22, 23, 30]",10.9969,27.0616,0.0,0.0193,1,
1779887488.1015894,10.0.0.4,10.0.0.94,"[23, 30]",11.3821,14.0051,0.0,0.1464,1,
1779887488.1083577,10.0.0.94,10.0.0.4,"[30, 23, 22, 15, 8, 1]",10.1251,53.1879,0.0,0.0331,1,
1779887488.1105015,10.0.0.94,10.0.0.4,"[23, 22, 15, 8, 1]",10.1251,38.4071,0.0,0.0267,1,
1779887488.1116633,10.0.0.94,10.0.0.4,"[22, 15, 8, 1]",10.1252,26.652,0.0,0.016,1,
1779887488.117598,10.0.0.94,10.0.0.4,"[15, 8, 1]",14.9954,16.281,0.0,0.0267,1,
1779887488.1309812,10.0.0.94,10.0.0.4,"[8, 1]",14.9954,7.4525,0.0,0.0284,1,
1779887488.930878,10.0.0.22,10.0.0.76,"[7, 8, 15, 22, 23, 24]",7.7994,55.4786,0.0,0.0396,1,
1779887488.9340396,10.0.0.22,10.0.0.76,"[8, 15, 22, 23, 24]",10.0087,45.6926,0.0,0.0315,1,
1779887511.0367947,10.0.0.6,10.0.0.56,"[1, 8, 15, 16, 17, 18]",3.3137,48.304,0.0,0.0398,1,
1779887511.1005964,10.0.0.6,10.0.0.56,"[8, 15, 16, 17, 18]",3.3137,42.6263,0.0,0.0894,1,
1779887512.3006124,10.0.0.91,10.0.0.1,"[30, 23, 22, 15, 8, 1]",10.1296,48.7794,0.0,0.0362,1,
1779887512.303685,10.0.0.91,10.0.0.1,"[23, 22, 15, 8, 1]",10.1296,37.016,0.0,0.0315,1,
